"date","area_type","area_code","area_name","metric","metric_name","value"
"2021-01-30","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","107.3"
"2021-02-06","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","134.1"
"2021-02-13","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","40.2"
"2021-02-20","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-02-27","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-03-06","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-03-13","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-03-20","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-03-27","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-03","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-10","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-17","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-24","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-01","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-08","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-15","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-22","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-29","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-06-05","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-06-12","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-06-19","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-06-26","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-07-03","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","53.6"
"2021-07-10","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-07-17","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","174.3"
"2021-07-24","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","281.6"
"2021-07-31","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","160.9"
"2021-08-07","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","107.3"
"2021-08-14","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","295"
"2021-08-21","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","348.7"
"2021-08-28","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","107.3"
"2021-09-04","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","241.4"
"2021-09-11","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","174.3"
"2021-09-18","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","53.6"
"2021-09-25","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","268.2"
"2021-10-02","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","657.1"
"2021-10-09","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","523"
"2021-10-16","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","496.2"
"2021-10-23","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","335.3"
"2021-10-30","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","254.8"
"2021-11-06","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","335.3"
"2021-11-13","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","549.8"
"2021-11-20","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","455.9"
"2021-11-27","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","496.2"
"2021-12-04","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","482.8"
"2021-12-11","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","751"
"2021-12-18","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","751"
"2021-12-25","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","616.9"
"2022-01-01","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","764.4"
"2022-01-08","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","549.8"
"2022-01-15","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","643.7"
"2022-01-22","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","482.8"
"2022-01-29","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","630.3"
"2022-02-05","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","710.7"
"2022-02-12","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","616.9"
"2022-02-19","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","509.6"
"2022-02-26","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","295"
"2022-03-05","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","509.6"
"2022-03-12","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","509.6"
"2022-03-19","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","710.7"
"2022-03-26","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","1233.7"
"2022-04-02","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","697.3"
"2022-04-09","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","643.7"
"2022-04-16","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","308.4"
"2022-04-23","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","415.7"
"2022-04-30","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","228"
"2022-05-07","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","93.9"
"2022-05-14","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","120.7"
"2022-05-21","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-05-28","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","80.5"
"2022-06-04","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","40.2"
"2022-06-11","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","120.7"
"2022-06-18","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","201.2"
"2022-06-25","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","228"
"2022-07-02","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","429.1"
"2022-07-09","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","335.3"
"2022-07-16","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","174.3"
"2022-07-23","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","147.5"
"2022-07-30","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","120.7"
"2022-08-06","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","107.3"
"2022-08-13","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","120.7"
"2022-08-20","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-08-27","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","40.2"
"2022-09-03","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-09-10","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-09-17","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","147.5"
"2022-09-24","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","93.9"
"2022-10-01","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","40.2"
"2022-10-08","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","147.5"
"2022-10-15","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","120.7"
"2022-10-22","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","67.1"
"2022-10-29","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","67.1"
"2022-11-05","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","67.1"
"2022-11-12","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","40.2"
"2022-11-19","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","40.2"
"2022-11-26","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-12-03","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","40.2"
"2022-12-10","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2022-12-17","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","40.2"
"2022-12-24","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","93.9"
"2022-12-31","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","40.2"
"21/11/2020","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"22/08/2020","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"23/05/2020","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"24/10/2020","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"25/04/2020","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"25/07/2020","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"26/09/2020","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"26/12/2020","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","147.5"
"27/06/2020","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"28/03/2020","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"28/11/2020","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"29/08/2020","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"30/05/2020","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"31/10/2020","msoa","E02003598","Ventnor-&-Wroxall","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","40.2"
"01/08/2020","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"02/05/2020","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"03/10/2020","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","41"
"04/04/2020","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","68.4"
"04/07/2020","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"05/09/2020","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"05/12/2020","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","68.4"
"06/06/2020","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"07/11/2020","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","150.4"
"08/08/2020","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"09/05/2020","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"10/10/2020","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"11/04/2020","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"11/07/2020","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"12/09/2020","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","41"
"12/12/2020","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","109.4"
"13/06/2020","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"14/11/2020","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","232.4"
"15/08/2020","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"16/05/2020","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"17/10/2020","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","68.4"
"18/04/2020","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"18/07/2020","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"19/09/2020","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"19/12/2020","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","341.8"
"20/06/2020","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","null"
"2020-06-06","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-06-13","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-06-20","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-06-27","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-04","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-11","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-18","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-07-25","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-01","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-08","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-15","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-22","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-08-29","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-09-05","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-09-12","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","41"
"2020-09-19","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-09-26","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-10-03","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","41"
"2020-10-10","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-10-17","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","68.4"
"2020-10-24","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","136.7"
"2020-10-31","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2020-11-07","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","150.4"
"2020-11-14","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","232.4"
"2020-11-21","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","164.1"
"2020-11-28","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","136.7"
"2020-12-05","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","68.4"
"2020-12-12","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","109.4"
"2020-12-19","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","341.8"
"2020-12-26","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","423.8"
"2021-01-02","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","820.3"
"2021-01-09","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","533.2"
"2021-01-16","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","191.4"
"2021-01-23","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","177.7"
"2021-01-30","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","109.4"
"2021-02-06","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","109.4"
"2021-02-13","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","246.1"
"2021-02-20","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-02-27","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-03-06","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-03-13","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-03-20","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-03-27","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-03","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-10","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-17","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-04-24","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-01","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-08","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-15","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-22","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-05-29","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-06-05","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-06-12","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date",NA
"2021-06-19","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","54.7"
"2021-06-26","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","123.1"
"2021-07-03","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","259.8"
"2021-07-10","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","423.8"
"2021-07-17","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","492.2"
"2021-07-24","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","369.2"
"2021-07-31","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","136.7"
"2021-08-07","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","164.1"
"2021-08-14","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","205.1"
"2021-08-21","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","191.4"
"2021-08-28","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","218.8"
"2021-09-04","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","492.2"
"2021-09-11","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","232.4"
"2021-09-18","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","314.5"
"2021-09-25","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","396.5"
"2021-10-02","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","505.9"
"2021-10-09","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","628.9"
"2021-10-16","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","628.9"
"2021-10-23","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","574.2"
"2021-10-30","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","765.7"
"2021-11-06","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","437.5"
"2021-11-13","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","601.6"
"2021-11-20","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","533.2"
"2021-11-27","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","396.5"
"2021-12-04","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","697.3"
"2021-12-11","msoa","E02004937","Verulam-Park","newCasesBySpecimenDateRollingRate","New-cases-by-specimen-date","697.3"
